person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3
11694.0,6,-2.67,2,0,0,0,0,african-american,62,46-65,13,13,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6390573296152584,0.2096774193548387,0.1716105286098263,0.2009433969336601
49669.0,3,-3.59,1,0,0,0,1,caucasian,61,46-65,7,7,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.079441541679836,0.1147540983606557,0.1093167658431868,0.1130789029478064
59977.0,7,-3.16,1,0,0,0,0,african-american,62,46-65,20,20,0,0,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,3.044522437723423,0.3225806451612903,0.2456352761701818,0.3054210088739585
55216.0,1,-4.0,1,0,0,0,0,hispanic,61,46-65,1,1,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0163934426229508,0.0451888316283362,0.0221698120387155
54305.0,1,-4.04,1,0,0,0,1,african-american,61,46-65,0,0,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0345008425925278,0.0070182968872003
56518.0,4,-3.25,1,0,0,0,0,african-american,61,46-65,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345008425925278,0.0070182968872003
56573.0,1,-3.98,1,0,0,0,1,caucasian,61,46-65,0,0,0,1,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0345008425925278,0.0070182968872003
62395.0,1,-4.36,1,0,0,0,1,caucasian,62,46-65,2,2,0,1,significant other,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.032258064516129,0.0552859253006963,0.0367642924560481
58549.0,1,-4.4,1,0,0,0,0,caucasian,61,46-65,0,0,0,1,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0345008425925278,0.0070182968872003
52894.0,9,-3.1,1,0,0,0,0,african-american,60,46-65,3,3,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05,0.0672839397098581,0.0532801168393111
60877.0,1,-4.08,1,0,0,0,0,caucasian,61,46-65,1,1,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0163934426229508,0.0451888316283362,0.0221698120387155
61688.0,6,-3.15,1,1,0,1,0,african-american,61,46-65,9,9,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.1475409836065573,0.1306927439148037,0.1433819332508367
58311.0,1,-3.6,1,0,0,0,0,caucasian,61,46-65,1,1,0,0,separated,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.6931471805599453,0.0163934426229508,0.0451888316283362,0.0221698120387155
52471.0,1,-4.1,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
60602.0,1,-4.23,1,0,0,0,1,hispanic,61,46-65,1,1,0,0,other,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.6931471805599453,0.0163934426229508,0.0451888316283362,0.0221698120387155
55379.0,6,-2.84,2,0,0,0,0,african-american,60,46-65,1,1,0,0,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0166666666666666,0.0456770271941759,0.0225108860700804
54139.0,3,-2.86,2,0,0,0,0,african-american,60,46-65,6,6,0,0,other,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,1.9459101490553128,0.1,0.0996943084833813,0.0994339629931573
46131.0,1,-3.43,1,0,0,0,0,african-american,61,46-65,2,2,0,1,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0327868852459016,0.0558768206641447,0.0373213271902307
58343.0,1,-4.19,1,0,0,0,0,african-american,61,46-65,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345008425925278,0.0070182968872003
57304.0,9,-1.97,5,0,0,0,0,african-american,60,46-65,16,16,0,1,separated,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,2.833213344056216,0.2666666666666666,0.207728871061792,0.2532801168393112
61107.0,1,-3.6,1,0,0,0,0,african-american,61,46-65,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0163934426229508,0.0451888316283362,0.0221698120387155
27125.0,9,-1.79,5,1,0,1,0,african-american,60,46-65,22,22,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,3.1354942159291497,0.3666666666666666,0.2725496086088385,0.3455878091470035
62371.0,4,-2.89,2,1,0,1,0,other,61,46-65,23,23,0,0,separated,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,3.1780538303479458,0.3770491803278688,0.2803245904161218,0.3555031453720488
52120.0,1,-4.16,1,0,0,0,0,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
40381.0,1,-3.83,1,0,0,0,0,caucasian,60,46-65,1,1,0,1,separated,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0166666666666666,0.0456770271941759,0.0225108860700804
55092.0,1,-4.2,1,0,0,0,0,caucasian,60,46-65,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
58873.0,1,-4.18,1,1,0,1,0,caucasian,60,46-65,0,0,0,1,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
59241.0,4,-4.0,1,0,0,0,1,african-american,60,46-65,1,1,0,0,separated,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0166666666666666,0.0456770271941759,0.0225108860700804
60994.0,1,-3.8,1,0,0,0,0,hispanic,61,46-65,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0163934426229508,0.0451888316283362,0.0221698120387155
57837.0,4,-3.11,1,1,1,1,0,caucasian,60,46-65,10,10,0,0,single,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1666666666666666,0.1429081335147456,0.1609724245316188
59617.0,1,-4.05,1,0,0,0,0,caucasian,60,46-65,2,2,0,0,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0333333333333333,0.056480483452017,0.0378955014546957
7258.0,1,-3.41,1,0,0,0,0,caucasian,59,46-65,5,5,0,1,single,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.0847457627118644,0.0898616688340454,0.0853626186649254
3001.0,7,-1.91,5,1,0,1,0,african-american,60,46-65,10,10,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1666666666666666,0.1429081335147456,0.1609724245316188
58845.0,1,-4.02,1,0,0,0,1,african-american,60,46-65,1,1,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0166666666666666,0.0456770271941759,0.0225108860700804
57827.0,9,-0.77,9,0,0,0,0,african-american,60,46-65,15,15,0,0,separated,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,2.772588722239781,0.25,0.196925414803951,0.2378955014546958
52342.0,1,-4.01,1,1,0,1,1,caucasian,59,46-65,1,1,0,1,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0169491525423728,0.046175886362662,0.0228626186649254
57607.0,1,-3.28,1,0,0,0,0,african-american,60,46-65,4,4,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.6094379124341005,0.0666666666666666,0.0780873959676991,0.0686647322239265
50949.0,1,-4.35,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0352544407448161,0.0072376186649254
58782.0,1,-4.16,1,0,0,0,0,hispanic,60,46-65,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
58052.0,1,-4.4,1,0,0,0,0,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
57420.0,1,-4.07,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
60634.0,1,-4.17,1,0,0,0,0,african-american,60,46-65,0,0,0,1,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
59464.0,1,-3.52,1,1,0,1,1,caucasian,60,46-65,2,2,0,0,single,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0333333333333333,0.056480483452017,0.0378955014546957
55520.0,2,-2.86,2,0,0,0,0,hispanic,59,46-65,5,5,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.0847457627118644,0.0898616688340454,0.0853626186649254
54017.0,1,-3.31,1,0,0,0,0,caucasian,59,46-65,3,3,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0508474576271186,0.0680187775983537,0.0541126186649254
57821.0,1,-4.16,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348735709363348,0.007126270685465
56533.0,1,-4.35,1,0,0,0,0,other,59,46-65,0,0,0,1,other,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0352544407448161,0.0072376186649254
54735.0,1,-3.92,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0352544407448161,0.0072376186649254
57879.0,1,-4.27,1,0,0,0,0,caucasian,59,46-65,0,0,0,1,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0352544407448161,0.0072376186649254
40560.0,7,-1.5,6,0,0,0,0,african-american,59,46-65,1,1,0,1,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0169491525423728,0.046175886362662,0.0228626186649254
50999.0,1,-3.88,1,0,0,0,0,hispanic,58,46-65,0,0,0,1,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
53443.0,1,-4.26,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0352544407448161,0.0072376186649254
50375.0,4,-3.07,1,0,0,0,0,african-american,58,46-65,8,8,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.19722457733622,0.1379310344827586,0.1239800470289072,0.1343366284850036
60038.0,3,-3.2,1,1,0,1,0,african-american,59,46-65,3,3,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0508474576271186,0.0680187775983537,0.0541126186649254
51272.0,1,-3.43,1,0,0,0,0,caucasian,58,46-65,2,2,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0344827586206896,0.0577278030420695,0.0390985332469083
51055.0,1,-3.5,1,0,0,0,0,caucasian,58,46-65,0,0,0,0,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
18210.0,7,-2.1,4,0,0,0,0,african-american,58,46-65,25,25,0,0,separated,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,3.258096538021482,0.4310344827586206,0.3116947383249473,0.4041778983262734
61307.0,1,-4.31,1,1,0,1,0,african-american,59,46-65,1,1,0,0,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0169491525423728,0.046175886362662,0.0228626186649254
51219.0,2,-3.39,1,1,0,1,0,african-american,58,46-65,20,20,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.044522437723423,0.3448275862068966,0.2564845350025826,0.324812818961194
16156.0,3,-2.4,3,0,0,0,0,african-american,58,46-65,11,11,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.1896551724137931,0.157106169022326,0.1819556761040512
4551.0,6,-2.32,3,1,0,1,0,african-american,58,46-65,15,15,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.2586206896551724,0.2012743316802178,0.2454477395961147
50735.0,8,-1.9,5,1,0,1,0,african-american,58,46-65,29,29,0,0,significant other,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,3.4011973816621555,0.5,0.3558629009828391,0.4676699618183369
57666.0,4,-2.82,2,0,0,0,0,caucasian,59,46-65,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0169491525423728,0.046175886362662,0.0228626186649254
56802.0,2,-2.93,2,0,0,0,0,african-american,59,46-65,9,9,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,2.302585092994046,0.1525423728813559,0.1335474513054289,0.1478626186649254
54161.0,4,-2.65,2,1,0,1,0,african-american,58,46-65,13,13,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.6390573296152584,0.2241379310344827,0.1791902503512719,0.2137017078500829
52907.0,6,-2.46,3,0,0,0,0,african-american,58,46-65,8,8,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,2.19722457733622,0.1379310344827586,0.1239800470289072,0.1343366284850036
51421.0,1,-3.79,1,0,0,0,0,caucasian,58,46-65,4,4,0,0,significant other,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,1.6094379124341005,0.0689655172413793,0.0798118843710154,0.07084456499294
51507.0,2,-3.88,1,0,0,0,0,african-american,58,46-65,5,5,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.791759469228055,0.0862068965517241,0.0908539250354883,0.0867175808659559
52633.0,1,-4.35,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
58051.0,8,-0.43,10,0,0,0,0,african-american,58,46-65,2,2,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0344827586206896,0.0577278030420695,0.0390985332469083
53137.0,1,-4.3,1,0,0,0,0,caucasian,58,46-65,1,1,0,0,significant other,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
56419.0,1,-4.29,1,0,0,0,0,african-american,58,46-65,1,1,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
55206.0,1,-4.0,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
55243.0,1,-4.09,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
54301.0,1,-3.76,1,1,0,1,1,african-american,58,46-65,1,1,0,0,significant other,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
54751.0,1,-3.99,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,separated,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
35736.0,3,-3.3,1,1,0,1,1,caucasian,58,46-65,8,8,0,0,other,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,2.19722457733622,0.1379310344827586,0.1239800470289072,0.1343366284850036
30652.0,1,-3.78,1,0,0,0,0,caucasian,58,46-65,1,1,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
54909.0,9,-2.38,3,1,0,1,0,african-american,58,46-65,4,4,0,1,single,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0689655172413793,0.0798118843710154,0.07084456499294
57803.0,6,-1.95,5,0,0,0,0,caucasian,58,46-65,10,10,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1724137931034483,0.1460641283578531,0.1660826602310353
58205.0,6,-1.89,5,0,0,0,0,caucasian,58,46-65,4,4,0,0,single,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341005,0.0689655172413793,0.0798118843710154,0.07084456499294
50950.0,1,-4.08,1,0,0,0,0,hispanic,57,46-65,0,0,0,0,significant other,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0360416955813494,0.0074710902347617
51590.0,1,-4.31,1,0,0,0,1,caucasian,58,46-65,1,1,0,1,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
15114.0,2,-2.81,2,1,0,0,0,african-american,58,46-65,14,14,0,1,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,2.70805020110221,0.2413793103448276,0.1902322910157449,0.2295747237230988
17427.0,3,-2.23,4,0,0,0,0,african-american,58,46-65,12,12,0,0,other,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.5649493574615367,0.2068965517241379,0.168148209686799,0.1978286919770671
61882.0,1,-3.73,1,1,0,1,0,caucasian,59,46-65,1,1,0,0,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0169491525423728,0.046175886362662,0.0228626186649254
40371.0,4,-2.72,2,0,0,0,0,african-american,58,46-65,30,30,0,0,significant other,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,1.0,0.0,3.4339872044851463,0.5172413793103449,0.3669049416473121,0.4835429776913528
59374.0,1,-4.17,1,0,0,0,1,caucasian,58,46-65,0,0,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
61692.0,1,-4.13,1,0,0,0,0,hispanic,59,46-65,1,1,0,0,single,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0169491525423728,0.046175886362662,0.0228626186649254
54617.0,1,-3.83,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
60990.0,1,-3.28,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
55772.0,1,-3.64,1,0,0,0,0,other,58,46-65,0,0,0,1,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
55568.0,2,-3.39,1,1,0,1,0,african-american,58,46-65,8,8,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,2.19722457733622,0.1379310344827586,0.1239800470289072,0.1343366284850036
59153.0,6,-2.64,2,0,0,0,1,caucasian,58,46-65,15,15,0,0,separated,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,2.772588722239781,0.2586206896551724,0.2012743316802178,0.2454477395961147
52482.0,4,-3.53,1,1,0,1,0,hispanic,57,46-65,2,2,0,0,separated,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0350877192982456,0.0583723529368795,0.0397291547508907
62377.0,1,-4.22,1,0,0,0,0,caucasian,59,46-65,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352544407448161,0.0072376186649254
51506.0,1,-3.54,1,0,0,0,1,caucasian,57,46-65,0,0,0,1,separated,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0360416955813494,0.0074710902347617
61523.0,6,-2.26,3,0,0,0,1,african-american,58,46-65,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
59219.0,1,-3.9,1,0,0,0,1,caucasian,58,46-65,2,2,0,0,separated,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0344827586206896,0.0577278030420695,0.0390985332469083
53384.0,1,-3.69,1,0,0,0,0,caucasian,57,46-65,3,3,0,1,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,1.3862943611198906,0.0526315789473684,0.0695376816146445,0.0558581870089552
54788.0,4,-3.31,1,1,0,1,0,african-american,57,46-65,15,15,0,0,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.2631578947368421,0.2035216257478249,0.2494065741057294
57418.0,1,-3.79,1,0,0,0,0,african-american,58,46-65,2,2,0,0,separated,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.0344827586206896,0.0577278030420695,0.0390985332469083
52269.0,1,-3.71,1,1,0,1,0,other,57,46-65,1,1,0,1,significant other,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0175438596491228,0.0472070242591145,0.0236001224928262
40074.0,8,-3.11,1,0,0,0,0,african-american,58,46-65,9,9,0,0,single,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.1551724137931034,0.1350220876933801,0.1502096443580194
56529.0,1,-3.95,1,1,0,0,0,african-american,58,46-65,0,0,0,0,single,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
59249.0,1,-3.99,1,0,0,0,0,other,58,46-65,4,4,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.6094379124341005,0.0689655172413793,0.0798118843710154,0.07084456499294
61433.0,1,-4.37,1,0,0,0,0,other,58,46-65,1,1,0,1,separated,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
54908.0,1,-4.22,1,0,0,0,0,hispanic,57,46-65,0,0,0,0,significant other,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0360416955813494,0.0074710902347617
49384.0,9,-2.0,4,0,0,0,0,african-american,58,46-65,10,10,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,2.3978952727983707,0.1724137931034483,0.1460641283578531,0.1660826602310353
58092.0,1,-4.08,1,0,0,0,1,caucasian,58,46-65,0,0,0,1,single,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356437217131236,0.0073525015008766
50866.0,1,-4.28,1,0,0,0,0,caucasian,57,46-65,1,1,0,1,significant other,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.0175438596491228,0.0472070242591145,0.0236001224928262
61169.0,1,-4.1,1,0,0,0,0,african-american,58,46-65,1,1,0,0,separated,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
54437.0,1,-4.22,1,0,0,0,0,caucasian,57,46-65,0,0,0,1,single,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360416955813494,0.0074710902347617
61635.0,1,-4.14,1,0,0,0,0,caucasian,58,46-65,1,1,0,0,single,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.6931471805599453,0.0172413793103448,0.0466857623775966,0.0232255173738924
60514.0,1,-2.72,2,0,0,0,0,caucasian,58,46-65,3,3,0,0,single,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0517241379310344,0.0687698437065425,0.0549715491199242
54463.0,3,-3.77,1,0,0,0,0,african-american,57,46-65,12,12,0,0,separated,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,2.5649493574615367,0.2105263157894736,0.1700256397145298,0.2010194773315359
57065.0,2,-3.5,1,0,0,0,0,caucasian,57,46-65,2,2,0,1,single,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0350877192982456,0.0583723529368795,0.0397291547508907
