person_id,decile_score,rawscore,v_decile_score,is_recid,is_violent_recid,two_year_recid,sex,race,age,age_cat,total_priors_count,adult_priors_count,juv_priors_count,c_charge_degree,maritalstatus,juv_fel_count,juv_misd_count,juv_other_count,maritalstatus_other,maritalstatus_separated,maritalstatus_significant other,log_juv_priors_count,log_adult_priors_count,adult_priors_freq,adult_priors_freq_2,adult_priors_freq_3,is_violent,is_drug,is_property,is_fraud,is_weapon,is_traffic,is_sexual,is_public_disorder,is_justice_related,no_charge
11694.0,6,-2.67,2,0,0,0,0,african-american,62,46-65,13,13,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.6390573296152584,0.20967741935483872,0.17167798421884675,0.20087480124116971,0,1,0,0,0,0,0,0,0,0
49669.0,3,-3.59,1,0,0,0,1,caucasian,61,46-65,7,7,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.0794415416798357,0.11475409836065574,0.10938494241701688,0.11300926792664197,0,0,0,0,0,1,0,0,0,0
59977.0,7,-3.16,1,0,0,0,0,african-american,62,46-65,20,20,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.044522437723423,0.3225806451612903,0.24570273177920224,0.3053524131814682,0,0,0,0,0,1,0,0,0,0
55216.0,1,-4.0,1,0,0,0,0,hispanic,61,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04525700820216627,0.02210017701755107,0,0,0,0,0,0,0,1,0,0
54305.0,1,-4.04,1,0,0,0,1,african-american,61,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03456901916635784,0.006948661866035918,0,1,0,0,0,0,0,0,1,0
56518.0,4,-3.25,1,0,0,0,0,african-american,61,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456901916635784,0.006948661866035918,0,0,1,0,0,0,0,0,0,0
56573.0,1,-3.98,1,0,0,0,1,caucasian,61,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03456901916635784,0.006948661866035918,1,0,0,0,0,0,0,0,0,0
62395.0,1,-4.36,1,0,0,0,1,caucasian,62,46-65,2,2,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.0986122886681098,0.03225806451612903,0.055353380909716726,0.03669569676355777,0,0,0,0,0,0,0,0,1,0
58549.0,1,-4.4,1,0,0,0,0,caucasian,61,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03456901916635784,0.006948661866035918,0,0,0,0,0,1,0,0,0,0
52894.0,9,-3.1,1,0,0,0,0,african-american,60,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05,0.06735285282632128,0.05320941051012878,0,0,0,0,0,0,0,1,0,0
60877.0,1,-4.08,1,0,0,0,0,caucasian,61,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04525700820216627,0.02210017701755107,0,0,1,0,0,1,0,0,0,0
61688.0,6,-3.15,1,1,0,1,0,african-american,61,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.14754098360655737,0.13076092048863375,0.14331229822967229,0,0,1,0,0,0,0,0,0,0
58311.0,1,-3.6,1,0,0,0,0,caucasian,61,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04525700820216627,0.02210017701755107,0,0,0,0,0,1,0,0,0,1
52471.0,1,-4.1,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,1,0,0,0,0,0,0,0,0,0
60602.0,1,-4.23,1,0,0,0,1,hispanic,61,46-65,1,1,0,0,other,0,0,0,1.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04525700820216627,0.02210017701755107,0,0,0,0,0,1,0,0,0,1
55379.0,6,-2.84,2,0,0,0,0,african-american,60,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.04574594031063913,0.02244017974089801,1,0,0,0,0,0,0,0,0,0
54139.0,3,-2.86,2,0,0,0,0,african-american,60,46-65,6,6,0,0,other,0,0,0,1.0,0.0,0.0,0.0,1.9459101490553132,0.1,0.0997632215998445,0.09936325666397493,0,0,0,0,0,1,0,0,0,1
46131.0,1,-3.43,1,0,0,0,0,african-american,61,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.03278688524590164,0.055944997237974706,0.03725169216906622,0,0,0,0,0,0,0,0,1,0
58343.0,1,-4.19,1,0,0,0,0,african-american,61,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456901916635784,0.006948661866035918,0,0,0,0,0,1,0,0,0,0
57304.0,9,-1.97,5,0,0,0,0,african-american,60,46-65,16,16,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,2.833213344056216,0.26666666666666666,0.20779778417825526,0.2532094105101288,1,0,0,0,0,0,0,0,0,0
61107.0,1,-3.6,1,0,0,0,0,african-american,61,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04525700820216627,0.02210017701755107,0,0,0,0,0,1,0,0,0,1
27125.0,9,-1.79,5,1,0,1,0,african-american,60,46-65,22,22,0,1,single,0,0,0,0.0,0.0,0.0,0.0,3.1354942159291497,0.36666666666666664,0.2726185217253017,0.34551710281782105,0,0,0,0,0,0,0,1,0,0
62371.0,4,-2.89,2,1,0,1,0,other,61,46-65,23,23,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,3.1780538303479458,0.3770491803278688,0.2803927669899518,0.3554335103508844,0,0,1,0,0,0,0,0,0,0
52120.0,1,-4.16,1,0,0,0,0,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,0,0,1,0,0,1,0,0,0,0
40381.0,1,-3.83,1,0,0,0,0,caucasian,60,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.04574594031063913,0.02244017974089801,1,0,0,0,0,0,0,0,0,0
55092.0,1,-4.2,1,0,0,0,0,caucasian,60,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,0,0,1,0,0,0,0,0,0,0
58873.0,1,-4.18,1,1,0,1,0,caucasian,60,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,1,0,0,0,0,0,0,0,0,0
59241.0,4,-4.0,1,0,0,0,1,african-american,60,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.04574594031063913,0.02244017974089801,1,0,0,0,0,0,0,0,0,0
60994.0,1,-3.8,1,0,0,0,0,hispanic,61,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01639344262295082,0.04525700820216627,0.02210017701755107,0,0,0,0,0,1,0,0,0,1
57837.0,4,-3.11,1,1,1,1,0,caucasian,60,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.16666666666666666,0.1429770466312088,0.16090171820243646,0,0,0,0,0,1,0,1,0,0
59617.0,1,-4.05,1,0,0,0,0,caucasian,60,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.03333333333333333,0.05654939656848021,0.03782479512551339,0,0,0,0,0,1,0,0,0,0
7258.0,1,-3.41,1,0,0,0,0,caucasian,59,46-65,5,5,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.0847457627118644,0.08993133458136245,0.08529080754934953,0,0,0,0,0,0,0,1,0,0
3001.0,7,-1.91,5,1,0,1,0,african-american,60,46-65,10,10,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.16666666666666666,0.1429770466312088,0.16090171820243646,0,1,0,0,0,0,0,0,0,0
58845.0,1,-4.02,1,0,0,0,1,african-american,60,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.016666666666666666,0.04574594031063913,0.02244017974089801,0,1,0,0,0,0,0,0,0,0
57827.0,9,-0.77,9,0,0,0,0,african-american,60,46-65,15,15,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.772588722239781,0.25,0.1969943279204142,0.23782479512551338,0,0,0,0,0,1,0,0,0,1
52342.0,1,-4.01,1,1,0,1,1,caucasian,59,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.046245552109979,0.02279080754934954,0,0,0,0,0,1,0,0,0,0
57607.0,1,-3.28,1,0,0,0,0,african-american,60,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06666666666666667,0.07815630908416235,0.06859402589474416,0,0,0,0,0,1,0,0,0,1
50949.0,1,-4.35,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.035324106492133134,0.00716580754934954,1,0,0,1,0,0,0,0,0,0
58782.0,1,-4.16,1,0,0,0,0,hispanic,60,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,1,0,0,0,0,0,0,0,0,0
58052.0,1,-4.4,1,0,0,0,0,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,0,0,0,0,0,1,0,0,0,0
57420.0,1,-4.07,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,0,0,1,0,0,1,0,0,0,0
60634.0,1,-4.17,1,0,0,0,0,african-american,60,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,0,0,0,0,0,1,0,0,0,0
59464.0,1,-3.52,1,1,0,1,1,caucasian,60,46-65,2,2,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.03333333333333333,0.05654939656848021,0.03782479512551339,1,0,0,0,1,0,0,0,0,0
55520.0,2,-2.86,2,0,0,0,0,hispanic,59,46-65,5,5,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.791759469228055,0.0847457627118644,0.08993133458136245,0.08529080754934953,0,1,0,0,0,0,0,0,0,0
54017.0,1,-3.31,1,0,0,0,0,caucasian,59,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05084745762711865,0.06808844334567073,0.05404080754934954,1,0,0,0,0,0,0,0,0,0
57821.0,1,-4.16,1,0,0,0,1,caucasian,60,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034942484052798053,0.007055564356282624,0,0,1,0,0,1,0,0,0,0
56533.0,1,-4.35,1,0,0,0,0,other,59,46-65,0,0,0,1,other,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.035324106492133134,0.00716580754934954,1,0,0,0,0,0,0,0,0,0
54735.0,1,-3.92,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.035324106492133134,0.00716580754934954,0,1,0,0,0,0,0,0,0,0
57879.0,1,-4.27,1,0,0,0,0,caucasian,59,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.035324106492133134,0.00716580754934954,1,0,0,0,0,0,0,0,0,0
40560.0,7,-1.5,6,0,0,0,0,african-american,59,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.046245552109979,0.02279080754934954,0,1,0,0,0,0,0,0,0,0
50999.0,1,-3.88,1,0,0,0,0,hispanic,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,0,1,0,0,0,0,0,0
53443.0,1,-4.26,1,0,0,0,0,caucasian,59,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.035324106492133134,0.00716580754934954,0,0,0,1,0,0,0,0,0,0
50375.0,4,-3.07,1,0,0,0,0,african-american,58,46-65,8,8,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12405048202823903,0.13426367751045032,0,1,0,0,0,0,0,0,0,0
60038.0,3,-3.2,1,1,0,1,0,african-american,59,46-65,3,3,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05084745762711865,0.06808844334567073,0.05404080754934954,0,0,1,0,0,1,0,0,0,0
51272.0,1,-3.43,1,0,0,0,0,caucasian,58,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.057798238041401336,0.03902558227235509,0,1,0,0,0,0,0,0,1,0
51055.0,1,-3.5,1,0,0,0,0,caucasian,58,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,1,0,0,0,0,0,0,0,0,0
18210.0,7,-2.1,4,0,0,0,0,african-american,58,46-65,25,25,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,3.258096538021482,0.43103448275862066,0.3117651733242791,0.40410494735172015,0,0,1,0,0,0,0,0,0,0
61307.0,1,-4.31,1,1,0,1,0,african-american,59,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.046245552109979,0.02279080754934954,0,0,0,0,0,1,0,0,0,0
51219.0,2,-3.39,1,1,0,1,0,african-american,58,46-65,20,20,0,1,single,0,0,0,0.0,0.0,0.0,0.0,3.044522437723423,0.3448275862068966,0.2565549700019144,0.3247398679866408,0,0,0,0,0,1,0,0,0,0
16156.0,3,-2.4,3,0,0,0,0,african-american,58,46-65,11,11,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.4849066497880004,0.1896551724137931,0.15717660402165787,0.18188272512949794,0,1,0,0,0,0,0,0,0,0
4551.0,6,-2.32,3,1,0,1,0,african-american,58,46-65,15,15,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.25862068965517243,0.20134476667954965,0.24537478862156142,0,0,1,0,0,0,0,0,0,0
50735.0,8,-1.9,5,1,0,1,0,african-american,58,46-65,29,29,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.4011973816621555,0.5,0.35593333598217086,0.46759701084378363,0,0,1,0,0,0,0,0,0,0
57666.0,4,-2.82,2,0,0,0,0,caucasian,59,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.046245552109979,0.02279080754934954,0,0,0,0,0,1,0,0,0,1
56802.0,2,-2.93,2,0,0,0,0,african-american,59,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.15254237288135594,0.1336171170527459,0.14779080754934953,0,0,0,0,0,1,0,0,0,1
54161.0,4,-2.65,2,1,0,1,0,african-american,58,46-65,13,13,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.6390573296152584,0.22413793103448276,0.17926068535060374,0.21362875687552968,0,1,0,0,0,0,0,0,0,0
52907.0,6,-2.46,3,0,0,0,0,african-american,58,46-65,8,8,0,1,single,0,0,0,0.0,0.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12405048202823903,0.13426367751045032,0,0,0,0,0,1,0,0,0,1
51421.0,1,-3.79,1,0,0,0,0,caucasian,58,46-65,4,4,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,1.6094379124341003,0.06896551724137931,0.07988231937034723,0.07077161401838683,0,0,0,0,0,1,0,0,0,1
51507.0,2,-3.88,1,0,0,0,0,african-american,58,46-65,5,5,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.791759469228055,0.08620689655172414,0.09092436003482018,0.0866446298914027,0,1,0,0,0,0,0,0,0,0
52633.0,1,-4.35,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,0,0,0,1,0,0,0,0
58051.0,8,-0.43,10,0,0,0,0,african-american,58,46-65,2,2,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.057798238041401336,0.03902558227235509,1,0,0,0,0,0,0,0,0,0
53137.0,1,-4.3,1,0,0,0,0,caucasian,58,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,0,0,0,1,0,0,0,1
56419.0,1,-4.29,1,0,0,0,0,african-american,58,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,0,0,0,1,0,0,0,1
55206.0,1,-4.0,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,1,0,0,0,0,0,0,0,0,0
55243.0,1,-4.09,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,1,0,0,0,0,0,0,0
54301.0,1,-3.76,1,1,0,1,1,african-american,58,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,1,0,0,0,0,0,0,1,0
54751.0,1,-3.99,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,1,0,0,0,0,0,0,0,0,0
35736.0,3,-3.3,1,1,0,1,1,caucasian,58,46-65,8,8,0,0,other,0,0,0,1.0,0.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12405048202823903,0.13426367751045032,0,0,0,0,0,0,0,0,1,0
30652.0,1,-3.78,1,0,0,0,0,caucasian,58,46-65,1,1,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,1,0,0,1,0,0,0,0
54909.0,9,-2.38,3,1,0,1,0,african-american,58,46-65,4,4,0,1,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06896551724137931,0.07988231937034723,0.07077161401838683,0,0,0,0,0,0,0,1,1,0
57803.0,6,-1.95,5,0,0,0,0,caucasian,58,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1724137931034483,0.14613456335718492,0.16600970925648206,0,0,1,0,0,0,0,0,0,0
58205.0,6,-1.89,5,0,0,0,0,caucasian,58,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06896551724137931,0.07988231937034723,0.07077161401838683,0,0,0,1,0,0,0,0,0,0
50950.0,1,-4.08,1,0,0,0,0,hispanic,57,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03611291701059921,0.007396962631586622,0,0,0,0,0,1,0,0,0,1
51590.0,1,-4.31,1,0,0,0,1,caucasian,58,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,0,0,0,1,0,0,0,0
15114.0,2,-2.81,2,1,0,0,0,african-american,58,46-65,14,14,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,2.70805020110221,0.2413793103448276,0.1903027260150767,0.22950177274854555,0,1,0,0,0,0,0,0,0,0
17427.0,3,-2.23,4,0,0,0,0,african-american,58,46-65,12,12,0,0,other,0,0,0,1.0,0.0,0.0,0.0,2.5649493574615367,0.20689655172413793,0.16821864468613082,0.1977557410025138,1,0,0,0,0,0,0,0,0,0
61882.0,1,-3.73,1,1,0,1,0,caucasian,59,46-65,1,1,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.01694915254237288,0.046245552109979,0.02279080754934954,1,0,0,0,0,0,0,0,0,0
40371.0,4,-2.72,2,0,0,0,0,african-american,58,46-65,30,30,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,3.4339872044851463,0.5172413793103449,0.3669753766466438,0.4834700267167995,0,0,0,0,0,1,0,0,0,1
59374.0,1,-4.17,1,0,0,0,1,caucasian,58,46-65,0,0,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,1,0,0,0,0,0,0,0,0
61692.0,1,-4.13,1,0,0,0,0,hispanic,59,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.01694915254237288,0.046245552109979,0.02279080754934954,0,0,0,0,0,0,1,0,0,0
54617.0,1,-3.83,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,0,0,0,1,0,0,0,0
60990.0,1,-3.28,1,0,0,0,0,caucasian,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,0,0,0,1,0,0,0,0
55772.0,1,-3.64,1,0,0,0,0,other,58,46-65,0,0,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,0,0,0,1,0,0,0,0
55568.0,2,-3.39,1,1,0,1,0,african-american,58,46-65,8,8,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.1972245773362196,0.13793103448275862,0.12405048202823903,0.13426367751045032,0,1,0,0,0,0,0,0,0,0
59153.0,6,-2.64,2,0,0,0,1,caucasian,58,46-65,15,15,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.772588722239781,0.25862068965517243,0.20134476667954965,0.24537478862156142,0,0,1,0,0,0,0,0,0,0
52482.0,4,-3.53,1,1,0,1,0,hispanic,57,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.03508771929824561,0.058443574366129285,0.039655027147715655,0,0,1,0,0,0,0,0,0,0
62377.0,1,-4.22,1,0,0,0,0,caucasian,59,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035324106492133134,0.00716580754934954,0,0,0,0,0,1,0,0,0,0
51506.0,1,-3.54,1,0,0,0,1,caucasian,57,46-65,0,0,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03611291701059921,0.007396962631586622,0,0,0,0,0,0,0,1,0,0
61523.0,6,-2.26,3,0,0,0,1,african-american,58,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,0,0,0,1,0,0,0,1
59219.0,1,-3.9,1,0,0,0,1,caucasian,58,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.057798238041401336,0.03902558227235509,1,0,0,0,1,1,0,0,0,0
53384.0,1,-3.69,1,0,0,0,0,caucasian,57,46-65,3,3,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,1.3862943611198906,0.05263157894736842,0.06960890304389432,0.05578405940578017,0,0,0,0,0,1,0,0,0,0
54788.0,4,-3.31,1,1,0,1,0,african-american,57,46-65,15,15,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.772588722239781,0.2631578947368421,0.20359284717707474,0.24933244650255434,1,0,0,0,0,0,0,0,0,0
57418.0,1,-3.79,1,0,0,0,0,african-american,58,46-65,2,2,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,1.0986122886681098,0.034482758620689655,0.057798238041401336,0.03902558227235509,0,1,0,0,0,0,0,0,0,0
52269.0,1,-3.71,1,1,0,1,0,other,57,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017543859649122806,0.04727824568836425,0.02352599488965114,1,0,0,0,0,0,0,0,0,0
40074.0,8,-3.11,1,0,0,0,0,african-american,58,46-65,9,9,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.302585092994046,0.15517241379310345,0.13509252269271196,0.1501366933834662,0,1,0,0,0,0,0,0,0,0
56529.0,1,-3.95,1,1,0,0,0,african-american,58,46-65,0,0,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,0,0,1,0,0,0,0,0,0,0
59249.0,1,-3.99,1,0,0,0,0,other,58,46-65,4,4,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,0.06896551724137931,0.07988231937034723,0.07077161401838683,0,0,0,0,0,1,0,0,0,1
61433.0,1,-4.37,1,0,0,0,0,other,58,46-65,1,1,0,1,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,1,0,0,0,0,0,0,0,0,0
54908.0,1,-4.22,1,0,0,0,0,hispanic,57,46-65,0,0,0,0,significant other,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.03611291701059921,0.007396962631586622,1,0,0,1,0,0,0,0,0,0
49384.0,9,-2.0,4,0,0,0,0,african-american,58,46-65,10,10,0,0,single,0,0,0,0.0,0.0,0.0,0.0,2.3978952727983707,0.1724137931034483,0.14613456335718492,0.16600970925648206,0,0,0,0,0,1,0,0,0,1
58092.0,1,-4.08,1,0,0,0,1,caucasian,58,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571415671245544,0.007279550526323343,1,0,0,0,0,0,0,0,0,0
50866.0,1,-4.28,1,0,0,0,0,caucasian,57,46-65,1,1,0,1,significant other,0,0,0,0.0,0.0,1.0,0.0,0.6931471805599453,0.017543859649122806,0.04727824568836425,0.02352599488965114,0,0,0,0,0,1,0,0,0,0
61169.0,1,-4.1,1,0,0,0,0,african-american,58,46-65,1,1,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,0,0,0,1,0,0,0,1
54437.0,1,-4.22,1,0,0,0,0,caucasian,57,46-65,0,0,0,1,single,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611291701059921,0.007396962631586622,0,0,0,0,0,1,0,0,0,0
61635.0,1,-4.14,1,0,0,0,0,caucasian,58,46-65,1,1,0,0,single,0,0,0,0.0,0.0,0.0,0.0,0.6931471805599453,0.017241379310344827,0.04675619737692839,0.023152566399339217,0,0,0,0,0,1,0,0,0,1
60514.0,1,-2.72,2,0,0,0,0,caucasian,58,46-65,3,3,0,0,single,0,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,0.05172413793103448,0.06884027870587428,0.054898598145370965,0,0,0,0,0,0,0,0,1,0
54463.0,3,-3.77,1,0,0,0,0,african-american,57,46-65,12,12,0,0,separated,0,0,0,0.0,1.0,0.0,0.0,2.5649493574615367,0.21052631578947367,0.17009686114377964,0.2009453497283608,0,0,0,0,0,1,0,0,0,0
